이름,ID/IP,글,조회수,추천,리플,댓글,가중값
ㅇㅇ(seldom4898),seldom4898,1,175,6,0,0,0.56
dd,qzpm1108,1,103,0,0,18,3.8
ㅅㅋ,antinomy123,1,113,0,2,1,0.74
ㅇㅇ(1.248),1.248,1,131,0,0,0,0.56
ㅇㅇ(jg0125j),jg0125j,1,112,1,1,2,0.92
ㅇㅇ(duck8470),duck8470,1,175,0,0,0,0.56
ㅇㅇ(211.51),211.51,1,133,0,2,0,0.56
노무현,opposite4316,1,142,0,5,0,0.56
ㅇㅇ(canihelp),canihelp,1,190,0,3,0,0.56
윤석열(210.110),210.110,1,165,2,7,2,0.92
ㅇㅇ(quote7545),quote7545,1,99,0,0,0,0.56
ㅇㅇ(rose7563),rose7563,1,112,3,1,2,0.92
ㅇㅇ(cowboy2222),cowboy2222,1,64,4,0,1,0.74
ㅇㅇ(115.93),115.93,1,47,0,0,0,0.56
(주)라인강철,search1066,1,83,0,0,0,0.56
보라별,tattoo7431,1,176,0,1,0,0.56
성혜(211.213),211.213,1,38,0,0,3,1.1
ㅇㅇ(blackj2021),blackj2021,1,116,1,2,0,0.56
ㅇㅇ(103.28),103.28,1,136,0,6,0,0.56
ㅇㅇ(track6698),track6698,1,132,1,1,0,0.56
ㅇㅇ(222.234),222.234,1,155,0,5,0,0.56
ㅇㅇ(223.54),223.54,1,130,1,1,0,0.56
한카의힘,gate1159,1,171,0,2,0,0.56
ㅇㅇ(vlptpe),vlptpe,1,106,3,0,2,0.92
ㅇㅇ(202.31),202.31,1,106,0,0,0,0.56
ㅇㅇ(183.97),183.97,1,157,2,6,0,0.56
ㅇㅇ(39.121),39.121,1,64,0,0,0,0.56
ㅇㅇ(116.46),116.46,1,100,1,0,0,0.56
하늘통,evaluate2634,1,177,0,6,1,0.74
ㅇㅇ(scissors3135),scissors3135,1,173,1,4,6,1.64
ㅇㅇ(125.134),125.134,1,45,0,0,0,0.56
Don_Quixote,clear0858,1,208,0,16,4,1.28
ㅇㅇ(116.126),116.126,1,97,0,1,0,0.56
ㅇㅇ(jkjdr),jkjdr,1,139,0,4,0,0.56
ㅇㅇ(112.184),112.184,1,154,0,10,0,0.56
ㅇㅇ(103.219),103.219,1,130,0,2,0,0.56
더불어국가사회주의,erichnazism,1,161,0,3,1,0.74
영웅님호위무사,equality6353,1,235,0,2,1,0.74
황근츄르,discover0319,1,77,0,0,20,4.16
낭만증권,option3732,1,486,15,2,0,0.56
kichigay,nick1012,1,72,1,0,31,6.14
ㅇㅇ(renpy),renpy,1,114,0,1,0,0.56
ㅡ(218.147),218.147,1,225,6,12,8,2.0
ㅇㅇ(106.255),106.255,1,135,0,2,0,0.56
ㅇㅇ(taxi0938),taxi0938,1,133,0,4,1,0.74
ㅇㅇ(59.21),59.21,1,1581,32,5,0,0.56
ㅇㅇ(27.176),27.176,1,152,1,3,0,0.56
ㅇㅇ(210.108),210.108,1,70,0,0,0,0.56
ㅇㅇ(refund8142),refund8142,1,147,6,4,6,1.64
난해한에로티즘입문,salary5834,1,110,0,2,0,0.56
ㅇㅇ(scroll8985),scroll8985,1,86,0,0,0,0.56
ㅇㅇ(222.113),222.113,1,98,0,0,0,0.56
ㅇㅇ(kanzume),kanzume,1,31,0,0,13,2.9
L갤러(58.141),58.141,1,264,0,3,0,0.56
Odv,tribunal,1,342,0,5,1,0.74
ㅇㅇ(119.202),119.202,1,247,0,7,0,0.56
ㅇㄴ(14.44),14.44,1,59,0,0,2,0.92
ㅇㅇ(wing4149),wing4149,1,57,0,0,0,0.56
ㅇㅇ(agreed5914),agreed5914,1,136,1,4,1,0.74
ㅇㅇ(218.155),218.155,1,299,4,6,0,0.56
인스파이어링,wish6833,1,150,1,2,1,0.74
ㅁㅁ(222.109),222.109,1,120,0,5,2,0.92
ㅇㅇ(duty1636),duty1636,1,1407,32,9,1,0.74
포미즈,pariset1903,1,186,3,3,0,0.56
ㅇㅇ(alarm1802),alarm1802,1,464,0,16,6,1.64
코왕,manage1984,1,248,3,3,1,0.74
ㅇㅇ(119.71),119.71,1,214,1,2,0,0.56
zipo,instruct2782,1,85,3,0,5,1.46
ㅇㅇ(click4448),click4448,1,164,2,1,1,0.74
ㅇㅇ(121.158),121.158,1,336,0,3,0,0.56
ㅇㅇ(paper9662),paper9662,1,178,0,2,0,0.56
ㅇㅇ(61.83),61.83,1,108,1,1,0,0.56
ㅇㅇ(whisper1483),whisper1483,1,218,2,14,0,0.56
수현찐팬(118.129),118.129,1,79,1,0,0,0.56
ㅋㅋ,loose7068,1,93,1,1,0,0.56
ㅇㅇ(bxl50lkxobvg),bxl50lkxobvg,1,139,3,0,10,2.36
우리개는박격포를쏴요,obethechild,1,138,2,1,4,1.28
ㅇㅇ(1.226),1.226,1,87,1,2,0,0.56
ㅇㅇ(121.66),121.66,1,109,2,1,0,0.56
무지성이면감천(1.239),1.239,1,142,2,0,0,0.56
ㅇㅇ(suspect8450),suspect8450,1,54,0,0,8,2.0
ㅇㅇ(fqtfa5ykft96),fqtfa5ykft96,1,160,1,9,6,1.64
폴라니,znfhtkzlzhdbzl,1,103,0,5,9,2.18
ㅇㅇ(218.145),218.145,1,200,6,4,0,0.56
ASUKA,anseehoon2592,1,75,1,1,12,2.72
ㅇㅇ(charming3427),charming3427,1,122,2,9,3,1.1
■x,tro21,1,157,1,1,4,1.28
ㅇㅇ(major7069),major7069,1,346,0,20,3,1.1
ㅇㅇ(enjoy3387),enjoy3387,1,136,2,3,0,0.56
ㅇㅇ(211.206),211.206,1,99,1,0,0,0.56
ㅇㅇ(swift5487),swift5487,1,210,2,2,1,0.74
무라쿠,noble2089,1,96,3,0,1,0.74
루시나_쿠시나다,rural2320,1,224,3,5,13,2.9
ㅇㅇ(121.151),121.151,1,95,0,1,0,0.56
ㅇㅇ(211.171),211.171,1,68,0,0,0,0.56
중대생이고 싶은(61.38),61.38,1,229,0,7,0,0.56
ㅇㅇ(220.73),220.73,1,155,0,1,0,0.56
ㅇㅇ(filter8900),filter8900,1,1224,20,7,3,1.1
ㅇㅇ(211.250),211.250,1,219,0,1,0,0.56
ㅇㅇ(223.39),knit9260,1,46,0,0,4,1.28
ㅇㅇ(someone4179),someone4179,1,86,2,0,0,0.56
ㅇㅇ(121.189),121.189,1,38,0,1,0,0.56
ㅇㅇ(beyond2321),beyond2321,1,124,3,0,0,0.56
ㅇㅇ(118.35),118.35,1,32,0,0,0,0.56
ㅇㅇ(rich6853),rich6853,1,181,1,7,3,1.1
5분대기조,rkwlwjs,1,150,1,2,0,0.56
아롱다리,english5734,1,171,0,1,12,2.72
ㅇㅇ(particle3676),particle3676,1,186,0,0,0,0.56
윤하팬이면윤하갤로와,scope3013,1,47,0,0,0,0.56
ㅇㅇ(210.222),210.222,1,148,0,11,0,0.56
ㅇㅇ(121.171),121.171,1,240,3,4,0,0.56
ㅇㅇ(112.159),112.159,1,233,0,3,0,0.56
마린이(211.221),211.221,1,282,2,5,5,1.46
우우(182.220),182.220,1,126,1,3,0,0.56
주따닥,fifth9477,1,190,0,5,2,0.92
ㅇㅇ(221.143),221.143,1,429,4,4,0,0.56
벅차오른찐따,mother1351,1,247,8,2,0,0.56
ㅇㅇ(61.35),61.35,1,108,1,0,0,0.56
9700,pseudoajj,1,124,0,2,0,0.56
테스형,eighth7509,1,185,3,1,0,0.56
ㅇㅇ(stem0802),stem0802,1,163,0,4,1,0.74
ㅇㅇ(fine4157),fine4157,1,323,16,4,1,0.74
ㅇㅇ(115.71),115.71,1,158,0,3,0,0.56
킨더,reporter6037,1,229,6,2,0,0.56
ㅇㅇ(125.248),125.248,1,81,0,1,0,0.56
파스,therapy3679,1,121,0,1,0,0.56
ㅇㅇ(222.232),222.232,1,171,2,1,0,0.56
ㅁㅁ,scatter4509,1,111,2,0,0,0.56
ㅇㅇ(183.107),183.107,1,76,1,0,0,0.56
서초1동,kunkuk0208,1,130,0,1,0,0.56
통기레스,arrow4329,1,46,0,0,1,0.74
ㅇㅇ(117.110),117.110,1,153,0,4,0,0.56
ㅇㅇ(teens5118),teens5118,1,92,0,2,27,5.42
ㅇㅇ(bath8624),bath8624,1,96,0,2,0,0.56
ㅇㅇ(211.35),211.35,1,101,0,0,0,0.56
ㅇㅇ(fare0434),fare0434,1,170,7,0,2,0.92
ㅇㅇ(pupil3315),pupil3315,1,99,1,0,2,0.92
ㅇㅇㅇ(175.197),175.197,1,354,4,5,0,0.56
ㅇㅇ(dprtt2),dprtt2,1,143,0,1,0,0.56
텡그리카간,exchange0693,1,38,0,0,0,0.56
고뜌(218.234),218.234,1,281,1,4,0,0.56
ㅇㅇ(email2700),email2700,1,172,0,3,0,0.56
ㅇㅇ(ending6535),ending6535,1,66,0,0,0,0.56
57391pg,column8908,1,336,8,4,0,0.56
ㅇㅇ(124.63),124.63,1,51,0,0,0,0.56
ㅇㅇ(boat8898),boat8898,1,309,4,2,0,0.56
게신당을살,screw2163,1,2477,34,15,4,1.28
ㅇㅇ(58.234),58.234,1,63,0,0,0,0.56
ㅇㅇ(123.141),123.141,1,113,0,6,0,0.56
Kundur,answer8559,1,1258,22,12,3,1.1
라우트,dirt0631,1,144,1,1,6,1.64
ㅇㅇ(1.240),1.240,1,164,2,1,0,0.56
ㅇㅇ(labor8246),labor8246,1,153,1,6,2,0.92
ㅇㅇ(premium6550),premium6550,1,70,0,0,1,0.74
ㅇㅇ(average5453),average5453,1,1335,15,6,0,0.56
왜코드를줄이지않는거지(115.88),115.88,1,31,0,0,0,0.56
ㅇㅇ(58.65),58.65,1,112,2,0,0,0.56
ㅇㅇ(118.130),118.130,1,313,0,4,0,0.56
ㅇㅇ(112.212),112.212,1,214,0,3,0,0.56
ㅇㅇ(shock4584),shock4584,1,92,0,0,0,0.56
ㅇㅇ(116.44),116.44,1,99,1,0,0,0.56
새보수(58.237),58.237,1,128,1,0,0,0.56
ㅇㅇ(121.177),121.177,1,154,0,7,0,0.56
ㅇㅇ(hope2329),hope2329,1,41,0,0,0,0.56
ㅇㅇ(chat3276),chat3276,1,208,3,2,15,3.26
ㅇㅇ(112.144),112.144,1,78,0,0,0,0.56
RESCENE_MINAMI,butterflyandcats,1,250,0,7,3,1.1
ㅇㅇ(175.201),175.201,1,131,0,0,0,0.56
새붕이(222.109),222.109,1,62,1,0,0,0.56
부공,mkt30man,1,210,3,7,0,0.56
ㅇㅇ(1.215),1.215,1,139,0,1,0,0.56
파란색칩,abcd43,1,101,2,0,14,3.08
ㅇㅇ(211.213),211.213,1,88,0,10,0,0.56
ㅇㅇ(103.237),103.237,1,156,0,1,0,0.56
ㅇㅇ(look2286),look2286,1,148,3,0,16,3.44
ㅇㅇ(122.32),122.32,1,117,0,1,0,0.56
ㅇㅇ(59.27),59.27,1,182,1,1,0,0.56
오보코도,pupil1262,1,245,4,6,18,3.8
ㅇㅇ(125.137),125.137,1,145,0,1,0,0.56
ㅇㅇ(218.154),218.154,1,218,1,1,0,0.56
캄보디아,delicate6483,1,137,0,0,0,0.56
맛스타해외승인,korea74,1,124,0,0,5,1.46
ㅇㅇ(tttt9999),tttt9999,1,380,1,6,0,0.56
ㅇㅇ(1qaqx2lvaj1c),1qaqx2lvaj1c,1,2554,42,14,0,0.56
ㅇㅇ(59.22),59.22,1,132,0,5,0,0.56
우리집까마귀(121.128),121.128,1,135,0,7,2,0.92
ㅇㅇ(beauty9639),beauty9639,1,50,0,0,0,0.56
축신메시(122.40),122.40,1,71,0,1,0,0.56
ㅇㅇ(222.239),222.239,1,114,0,4,0,0.56
일레이나,lee324100,1,100,3,1,4,1.28
ㅇㅇ(124.216),124.216,1,69,1,0,0,0.56
ㅇㅇ(42.26),42.26,1,114,0,0,0,0.56
랭커,rank0825,1,57,0,0,0,0.56
Ss(218.154),218.154,1,175,1,1,0,0.56
ㅇㅇ(121.65),121.65,1,146,0,4,0,0.56
레인지로버,asia0346,1,125,0,1,0,0.56
ㅇㅇ(183.102),183.102,1,120,0,3,0,0.56
ㅇㅇ(goodness9666),goodness9666,1,80,0,2,1,0.74
ㅇㅇ(223.165),223.165,1,164,3,2,0,0.56
한수영,cabin1481,1,136,0,1,0,0.56
ㅇ(222.232),222.232,1,174,0,3,12,2.72
ㅇㅇ(nutrient9997),nutrient9997,1,106,0,3,0,0.56
ㅇㅇ(1.245),1.245,1,117,3,0,0,0.56
ㅇㅇ(ride2092),ride2092,1,174,0,5,0,0.56
ㅇㅇ(112.164),112.164,1,75,0,0,0,0.56
ㅇㅇ(salty3866),salty3866,1,1492,0,2,1,0.74
ㅇㅇ(180.134),180.134,1,74,0,0,0,0.56
ㅇㅇ(catch5251),catch5251,1,139,5,1,3,1.1
선거,election0545,1,283,1,10,5,1.46
해물짬뽕,dolnim1122,1,196,0,5,0,0.56
ㅇㅇ(27.35),27.35,1,65,0,0,0,0.56
ㅇㅇ(124.150),124.150,1,193,1,4,0,0.56
ㅁㅁ,newyorkgayiscute,1,108,3,6,0,0.56
ㅇㅇ(14.46),14.46,1,104,0,2,0,0.56
ㅇㅇ(182.217),182.217,1,155,0,5,0,0.56
ㄱㅋ(175.213),175.213,1,152,0,1,0,0.56
ㅇㅇ(219.251),219.251,1,157,0,1,0,0.56
HabsBurger,someguy7861,1,1735,63,21,3,1.1
ㅇㅇ(mason6974),mason6974,1,8,0,0,0,0.56
ㅇㅇ(oofoof),oofoof,1,98,2,0,0,0.56
Schwarzenberg,ckkim0103,1,238,0,2,0,0.56
묵훈,tkdqor00,1,299,0,0,5,1.46
ㅇㅇ(175.121),175.121,1,324,8,1,0,0.56
ㅇㅇ(175.223),175.223,1,151,1,0,0,0.56
아이시훕스,defend9980,1,160,2,2,2,0.92
ㅇㅇ(218.159),218.159,1,204,0,4,0,0.56
한현사,gltmxhfldk,1,3060,48,21,4,1.28
ㅇㅇ(master4444),master4444,1,7,0,0,0,0.56
정치평론가(203.128),203.128,1,217,1,4,0,0.56
Tickers,tale6738,1,1564,24,4,0,0.56
ㅇㅇ(cable4021),cable4021,1,107,0,2,1,0.74
ㅁㄴㅇㄹ(211.112),211.112,1,85,1,0,0,0.56
ㅇㅇ(175.205),175.205,1,82,0,0,0,0.56
ㅇㅇ(122.37),122.37,1,387,0,20,0,0.56
ㅇㅇ(dispose9788),dispose9788,1,112,0,1,4,1.28
ㅇㅇ(58.124),58.124,1,66,0,0,0,0.56
하늘막이,airds990723,1,105,0,0,0,0.56
ㅇㅇ(163.152),163.152,1,111,0,0,0,0.56
ㅇㅇ(1.252),1.252,1,140,1,0,0,0.56
ㅇㅇ(cusssid),cusssid,1,143,0,2,6,1.64
ㅇㅇ(115.41),115.41,1,109,0,1,0,0.56
ㅇㅇ(monthl5263),monthl5263,1,102,0,1,0,0.56
tpptpp,tpptpp,1,141,0,6,1,0.74
무료해요,efdl48ajsy2u,1,352,1,6,0,0.56
REIFAN,sinhan1326,1,55,0,0,1,0.74
ㅇㅇ(hunter0095),hunter0095,1,105,1,1,0,0.56
ㅇㅇ(preach5487),preach5487,1,64,0,1,0,0.56
ㅇㅇ(digest1994),digest1994,1,64,0,2,1,0.74
테살로니키,erase3237,1,210,0,4,1,0.74
Ghj,october2672,1,201,3,2,1,0.74
ㅇㅇ(hour2610),hour2610,1,158,0,0,0,0.56
ㅇㅇ(222.96),222.96,1,180,3,1,0,0.56
ㅇㅇ(monthl9408),monthl9408,1,74,0,0,26,5.24
ㅇㅇ(222.106),222.106,1,109,1,2,0,0.56
ㅇㅇ(skirt5365),skirt5365,1,238,0,6,3,1.1
ㅇㅇ(aquarium4986),aquarium4986,1,203,2,4,0,0.56
ㅇㅇ(clone19),clone19,1,120,0,4,0,0.56
ㅇㅇㅇ(183.108),183.108,1,240,0,2,0,0.56
ㅇㅇ(147.46),147.46,1,214,0,2,0,0.56
깨준이,verse3890,1,3212,63,70,30,5.96
ㅇㅇ(intense0236),intense0236,1,100,1,0,0,0.56
ㅇㅇ(121.152),121.152,1,177,4,23,0,0.56
제국치킨감찰총감겸제국사골곰탕대총장,blois1444,1,70,2,1,5,1.46
ㅇㅇ(39.120),39.120,1,62,0,1,0,0.56
ㅇㅇ(175.28),175.28,1,196,0,3,0,0.56
세종대졸업생,reliable4551,1,171,1,8,2,0.92
서래씨,view8317,1,2276,38,29,7,1.82
ㅇㅇ(116.45),116.45,1,145,0,1,0,0.56
ㅇㅇ(211.116),211.116,1,215,0,2,0,0.56
ㅇㅇ(smart1500),smart1500,1,276,0,4,2,0.92
ㅇㅇ(61.247),61.247,1,271,0,3,0,0.56
ㅇㅅㅇ,jdjd0108,1,1197,22,23,6,1.64
아스파타,compact6684,1,166,0,4,2,0.92
ㅇㅇ(draft5178),draft5178,1,1908,30,16,0,0.56
ㅇㅇ(tower1483),tower1483,1,182,1,8,4,1.28
ㅇㅇ(27.169),27.169,1,222,0,4,0,0.56
ㅇㅇ(criteria6909),criteria6909,1,158,3,0,0,0.56
ㅇㅇ(221.141),221.141,1,268,1,6,0,0.56
ㅇㅇ(bird0738),bird0738,1,144,0,1,7,1.82
ㅇㅇ(210.183),210.183,1,101,0,1,0,0.56
ㅇㅇ(222.120),222.120,1,101,0,0,0,0.56
ㅇㅇ(hide2301),hide2301,1,109,0,5,2,0.92
ㅇㅇ(abort7329),abort7329,1,102,0,0,0,0.56
루팡,marathon4442,1,2477,52,17,1,0.74
ㅇㅇ(ambanddes),ambanddes,1,217,1,4,3,1.1
원화가치폭락,beneath1767,1,297,0,5,0,0.56
GTA,miggi8655,1,97,0,2,0,0.56
ㅇㅇ(accident4134),accident4134,1,88,0,0,0,0.56
ㅇㅇ(agree8750),agree8750,1,58,0,0,0,0.56
ㅇㅇ(203.248),203.248,1,45,0,0,0,0.56
ㅇㅇ(211.207),211.207,1,107,0,4,0,0.56
1234(211.168),211.168,1,119,0,7,0,0.56
ㅇㅇ(concern3682),concern3682,1,355,0,8,6,1.64
ㅇㅇ(zdwwd8nte6sc),zdwwd8nte6sc,1,236,1,2,1,0.74
ㅇㅇ(pattern5000),pattern5000,1,108,0,3,0,0.56
ㅇㅇ(asia655),asia655,1,60,0,0,2,0.92
ㅇㅇ(182.224),182.224,1,112,0,0,0,0.56
ㅇㅇ(220.92),220.92,1,153,0,1,0,0.56
자유와이성,lgc05,1,41,0,0,1,0.74
ㅇㅇ(49.175),49.175,1,234,13,3,0,0.56
ㅇㅁ,pianist4777,1,209,0,5,0,0.56
ㅇㅇ(sidewalk0893),sidewalk0893,1,127,0,2,1,0.74
ㅇㅇ(203.236),203.236,1,145,0,8,0,0.56
ㅇㅇ(223.121),223.121,1,191,0,1,0,0.56
ㅇㅇ(kakania),kakania,1,221,5,8,4,1.28
ㅇㅇ(39.116),39.116,1,246,5,8,0,0.56
ㅇㅇ(kimsggg),kimsggg,1,254,0,2,0,0.56
라라.,ricket1,1,23396,561,201,0,0.56
.(175.116),175.116,1,225,1,2,4,1.28
ㅇㅇ(123.111),123.111,1,125,1,2,0,0.56
oo(112.76),112.76,1,170,3,4,9,2.18
ㅇㅇ(chef5169),chef5169,1,131,1,2,0,0.56
투표설문조사,cnv123llykr,1,68,1,0,0,0.56
천하무적샹크스(222.233),222.233,1,91,0,2,0,0.56
ㅇㅇ(112.161),112.161,1,118,3,0,0,0.56
정갤문학,vision3015,1,55,0,0,0,0.56
신롬변호사,crowded2216,1,2464,26,9,1,0.74
수현찐팬(211.169),211.169,1,79,2,1,0,0.56
ㅇㅇ(abc08),abc08,1,188,0,1,0,0.56
웱뷁,stals2000,1,84,0,0,3,1.1
ㅇㅇ(pik12),pik12,1,68,0,0,0,0.56
ㅇㅇ(182.230),182.230,1,39,0,0,0,0.56
ㅇㅇ(221.156),221.156,1,1212,28,22,0,0.56
ㅇㅇ(218.49),218.49,1,95,0,0,0,0.56
ㅇㅇ(110.12),110.12,1,187,0,8,0,0.56
수산업협동조합,rudolfhitler,1,134,0,8,1,0.74
ㅇㅇ(220.76),220.76,1,60,0,0,0,0.56
ㅇㅇ(visual4339),visual4339,1,800,30,11,2,0.92
vktmxk,oven0221,1,79,0,0,0,0.56
풋바오,sixth9911,1,64,0,0,0,0.56
새보수0119,declare8871,1,113,0,2,0,0.56
ㅇㅇ(203.228),203.228,1,60,0,0,0,0.56
ㅇㅇ(39.124),39.124,1,149,0,3,0,0.56
KaLi,hope4512,1,96,0,2,1,0.74
ㅇㅇ(look1621),look1621,1,156,0,3,1,0.74
STARDUST00,intimate5735,1,69,0,7,8,2.0
ㅇㅇ(220.89),220.89,1,87,1,1,0,0.56
하루카스,c6qxm0pg8udv,1,638,22,16,0,0.56
ㅇㅇ(kital77),kital77,1,171,0,2,1,0.74
ㅇㅇ(220.83),220.83,1,270,1,2,0,0.56
라우디러프보이,rowdyruffboys,1,60,0,0,0,0.56
ㅇㅇ(58.126),58.126,1,117,1,1,0,0.56
ㅇㅇ(harvest4116),harvest4116,1,69,0,1,0,0.56
ㅇㅇ(183.78),183.78,1,71,0,0,0,0.56
ㅁㅁ(126.157),126.157,1,67,0,0,0,0.56
ㅇㅇ(27.113),27.113,1,379,1,3,0,0.56
ㅇㅇ(112.162),112.162,1,448,0,2,0,0.56
ㅇㅇ(document8186),document8186,1,105,0,0,10,2.36
정지,jim21711,1,376,0,4,119,21.98
ㅇㅇ(115.136),115.136,1,199,1,5,0,0.56
ㅇㅇ(sidewalk0107),sidewalk0107,1,37,0,0,1,0.74
ㅃㅃㅃㅃ(182.220),182.220,1,50,0,0,0,0.56
ㅇㅇ(wzrq6u4f9izu),wzrq6u4f9izu,1,402,13,8,0,0.56
ㅇㅇ(123.213),123.213,1,64,0,0,0,0.56
스라미,command0514,1,103,0,5,1,0.74
피카츄물뿌리개,sangmin5886,1,1317,22,7,1,0.74
ㅇㅇ(58.226),58.226,1,231,3,8,0,0.56
ㅇㅇ(14.54),14.54,1,119,0,7,0,0.56
ㅇㅇ(183.105),183.105,1,167,4,2,0,0.56
ㅇㅇ(brown9006),brown9006,1,102,4,4,0,0.56
ㅇㄴ(114.200),114.200,1,118,2,0,0,0.56
ㅇㅇ(221.138),221.138,1,157,0,1,0,0.56
ㅇㅇ(bother5377),bother5377,1,209,2,5,0,0.56
ㅇㅇ(adoberiver),adoberiver,1,179,0,5,2,0.92
새로운한국당,jsjoon0415,1,398,6,3,0,0.56
눈누난나(182.220),182.220,1,67,0,1,0,0.56
씨벌교황,aeonblasts,1,54,0,0,0,0.56
ㅇㅇ(123.142),123.142,1,142,0,0,0,0.56
ㅇㅇ(112.133),112.133,1,179,0,5,0,0.56
북퀸,mosy486,1,78,0,4,1,0.74
ㅇㅇ(insure1895),insure1895,1,46,0,0,0,0.56
ㄴㄷㅅ(49.143),49.143,1,215,3,1,1,0.74
MadWife,kp2170,1,114,0,6,3,1.1
duddk06(221.155),221.155,1,91,0,0,0,0.56
ㅇㅇ(broken2194),broken2194,1,126,0,2,3,1.1
제로콜라,cousin5275,1,146,0,0,0,0.56
ㅇㅇ(someone4709),someone4709,1,80,0,0,0,0.56
ㅇㅇ(27.117),27.117,1,60,0,0,0,0.56
시사이슈,9frzqxy0gh2y,1,306,11,9,0,0.56
ㅇㅇ(211.246),211.246,1,357,10,5,0,0.56
ㅇㅇ(imperial4638),imperial4638,1,161,0,5,1,0.74
ㅇㅇ(180.70),180.70,1,92,0,1,0,0.56
ㅇㅇ(141.223),141.223,1,151,3,1,0,0.56
ㅇㅇ(221.139),221.139,1,71,1,0,0,0.56
ㅇㅇ(175.212),175.212,1,138,0,6,0,0.56
어쩌라고(220.87),220.87,1,147,0,1,0,0.56
G8KR,andrea0829,1,252,2,7,3,1.1
헤헤,genius6761,1,100,2,0,0,0.56
동래,today4307,1,168,3,6,1,0.74
ㅇㅇ(prior2564),prior2564,1,1828,43,2,1,0.74
.(121.177),121.177,1,266,0,6,0,0.56
게코모니아,bitter7274,1,77,0,0,3,1.1
ㅇㅇ(115.20),115.20,1,62,0,1,0,0.56
ㅇㅇ(yellow6012),yellow6012,1,126,1,1,9,2.18
ㅇㅇ(58.237),58.237,1,290,0,14,0,0.56
마크인,anth1216,1,1584,24,6,1,0.74
ㅇㅇ(yellow2194),yellow2194,1,154,0,4,0,0.56
ㅇㅇ(speed6656),speed6656,1,149,0,2,0,0.56
김일성,panic2701,1,54,0,1,22,4.52
ㅇㅇ(1lmrhadl4swl),1lmrhadl4swl,1,84,3,1,0,0.56
ㅇㅇ(211.58),211.58,1,79,0,1,0,0.56
ㅇㅇ(criteria1358),criteria1358,1,59,0,0,0,0.56
StarryLife,owkm5xaolzh3,1,2482,24,31,0,0.56
ㅇㅇ(115.95),115.95,1,1541,36,2,0,0.56
ㅇㅇ(219.254),219.254,1,64,0,0,0,0.56
ㅇㅇ(175.117),175.117,1,151,0,2,0,0.56
ㅇㅇ(211.201),211.201,1,87,0,0,0,0.56
ㅇㅇ(106.130),106.130,1,227,10,6,0,0.56
ㅇㅇ(113.52),113.52,1,127,0,1,0,0.56
다카이치사나에,aspire2525,1,468,13,7,13,2.9
풍향,musician6640,1,143,0,1,12,2.72
ㅇㅇ(democraz),democraz,1,138,0,2,2,0.92
ㅇㅇ(27.164),27.164,1,259,2,2,0,0.56
축신메갓(221.148),221.148,1,327,5,5,0,0.56
ㅇㅇ(1.243),1.243,1,64,0,0,0,0.56
ㅇㅇ(175.126),175.126,1,245,1,2,0,0.56
ㅇㅇ(dbskdlxlem),dbskdlxlem,1,197,1,5,0,0.56
ㅇㅇ(119.66),119.66,1,69,0,0,0,0.56
ㅇㅇ(1.209),1.209,1,165,0,1,0,0.56
학생회,gkfpa33,1,178,1,3,0,0.56
ㅇㅇ(14.50),14.50,1,198,0,2,0,0.56
ㅇㅇ(211.178),211.178,1,1409,34,7,0,0.56
ㅇㅇ(58.149),58.149,1,66,0,0,0,0.56
수현찐팬(123.141),123.141,1,67,1,0,0,0.56
ㅇㅇ(artist9889),artist9889,1,192,0,0,2,0.92
ㅇㅇ(snail3885),snail3885,1,77,0,0,0,0.56
ㅇㅇ(customs0117),customs0117,1,303,5,4,0,0.56
죽비,optical9761,1,228,3,2,1,0.74
ㅇㅇ(painful7962),painful7962,1,144,1,1,0,0.56
오붕이(183.109),183.109,1,76,0,0,0,0.56
훈남노노봉,awesomekang,1,103,0,0,0,0.56
엔슈R,greet9446,1,174,0,11,2,0.92
ㅇㅇ(119.200),119.200,1,172,0,7,0,0.56
ㅇㅇ(180.83),180.83,1,78,0,5,0,0.56
ㅇㅇ(either3563),either3563,1,67,0,0,0,0.56
ㅇㅇ(produce9519),produce9519,1,136,0,2,2,0.92
ㅇㅇ(49.169),49.169,1,103,0,1,0,0.56
ㅇㅇ(accurate8817),accurate8817,1,200,3,1,0,0.56
리틀풋,locker6865,1,175,0,7,1,0.74
SaetByeol,hjsirer,1,152,0,2,1,0.74
ㅇㅇ(203.230),203.230,1,126,0,1,0,0.56
보신탕이 쓱마크되었네(211.60),211.60,1,59,0,1,0,0.56
231(121.181),121.181,1,264,3,24,0,0.56
디시용,bucket6045,1,220,1,7,3,1.1
ㅇㅇ(116.125),116.125,1,65,0,0,0,0.56
ㅇㅇ(39.112),39.112,1,232,0,3,0,0.56
두창찢아웃,abort9197,1,90,2,0,6,1.64
ㅇㅇ(116.124),116.124,1,72,2,0,0,0.56
조선제일호랑이(222.111),222.111,1,170,6,1,3,1.1
Luxor,nefarius,1,220,3,2,7,1.82
ㅇㅇ(magist666),magist666,1,217,0,7,2,0.92
ㅇㅇ(1.232),1.232,1,53,0,0,0,0.56
ㅇㅇ(175.204),175.204,1,123,0,0,0,0.56
시나시나비르시나,carsick6618,1,136,0,2,1,0.74
ㅇㅇ(180.64),180.64,1,160,0,2,0,0.56
nba933355,exact9419,1,151,2,0,0,0.56
Bravo17D7VF,cereal7155,1,70,0,0,0,0.56
…(121.186),121.186,1,188,1,1,0,0.56
